X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,hidden,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,health_amenity_type,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
39.2710634465102,8.54303641962017,8041853785,node,15,,pharmacy,,Rift valley hospital street,,,92983339,,,,00096c5731984ff8a47542d481158bc4,,Mo-Su 02:00-11:30,,,,0,1,,2020/10/24 09:57:23,,,,,አዳማ መድሐኒት እና የህክምና መገልገያዎች ጅምላ አከፋፋይ,,Papi_Papi,,,,,,
38.7499761165527,8.98435728420787,847291408,node,9,,pharmacy,,,,,14450834,,,,65557eec1a984fa28274331cb2dc4e18,,,,,,0,2,,2012/12/29 13:57:00,,,,,Helina Pharmacy,,AddisMap Meti,,,,,,
39.4608769244734,14.2777978620979,5969773387,node,9,,pharmacy,,,,,63354881,,,,e842a2a6cacf425ea6871f8a12a58df0,,,,,,0,1,,2018/10/09 17:48:06,,,,,መድሐኒት መደብር ኣስገዶም,,Hannibal Bizen,,,,,,
38.6970327471666,8.95687754992963,6723122661,node,9,,pharmacy,,,,,73488344,,,,74afc46609184abe929213dffc8971ea,,,,,,0,1,,2019/08/19 09:57:22,,,,,Wako Pharmacy,,Metasebia,,,,,,
38.7153659810638,9.02341494133969,1690570786,node,9,,doctors,,,,,11097621,,,,74da7372327243cfb094de7632f99207,,,,,,0,2,,2012/03/25 17:37:31,,,,,Bethesida Higher Clinic,,AddisMap-Surafel,,,,,,
39.4729881878259,13.4923906521439,6944652186,node,9,,clinic,,,,,76579301,,,,b1a26477a8404e669d32dcad04bb7a45,,,,,,0,1,,2019/11/04 09:32:26,,,,,SolAlem computer sol ፅገና ኮምፒተር,,Teddy king,,,,,,
39.0465695927095,12.0364223873105,5901732485,node,15,,pharmacy,,,,,62519395,,,,c3bae93567d247c9bc452a2bbc418aa5,,,,,,0,2,,2018/09/12 12:37:33,,,,,Birle Drug Store,,cbeddow,,,,yes,pharmacy,
,,787549793,way,15,,hospital,,Road to Gergi Giorgis,,,85565563,,,,7a72f7767bbb4acda8c3b2ea88a9d1c6,,,,,,0,2,,2020/05/21 16:42:05,,,,,YERER HOSPITAL,,WorldStar007,,,,,hospital,
37.8492604895643,7.54723438755559,6857313885,node,9,,pharmacy,,,,,75369929,,,,388d7c0486b041cfb8dc3f760d50b152,,,,,,0,1,,2019/10/07 10:59:32,,,,,ቀይ መስቀል መድሀኒት ቤት,,BelayHaile,,,,,,
,,788575478,way,9,,hospital,,,,,85566006,,,,41efe69a7fa140b68143d574f34918ea,,,,,,0,2,,2020/05/21 16:55:19,,,,,,,WorldStar007,,,,,hospital,
36.9229687423273,9.61006275189234,6994458586,node,9,,hospital,,,,,77359330,,,,11c47b26b14342689fdbcef79b18cea1,,,,,,0,1,,2019/11/21 07:35:10,,,,,አቤ ዶንጎሩ,,Hadha:,,,,,,
38.8157716257129,9.00359987078039,4902326121,node,9,,clinic,,,,,49341660,,,,a157f9ab1d9a4cef91d42b4497f14cba,,,,,,0,1,,2017/06/07 16:47:15,,,,,Seyoum Special Eye Clinic Plc. ስዩም ልዩ የዓይን ክሊኒክ,,Amanuel Gebretinsae,,,,,,
38.810014264061,8.99483298679414,6445958586,node,9,,clinic,,,,,69852004,,,,5c2b6eb3a67c49ae986b742dae493082,,,,,,0,1,,2019/05/03 16:33:53,,,,,ካዛንቺስ ጤና ጣብያ,,Addis Ababa City Administration Health Bureau,,,,,,
38.4762427725591,7.04795316543721,4486585092,node,6,,clinic,,,,,43459815,,,,145920ac4db64452ba6c36f00a3a3581,,,,,,0,1,,2016/11/07 09:11:24,,,,,,,Zerihun,,,,,,
38.7200893511401,9.053504381171,6814279368,node,9,,pharmacy,,,,,74752928,,,,2aa8f6a6793d4f18b257872617f34c09,,,,,,0,1,,2019/09/21 16:01:58,,,,,Narobi Pharmacy,,Metasebia,,,,,,
38.4785198841943,7.04667274590844,4504644592,node,6,,pharmacy,,,,,43704369,,,,59d68ac2f54f465abe7411d7afc43779,,,,,,0,1,,2016/11/16 16:43:51,,,,,,,Zerihun,,,,,,
38.7719333501061,8.99978744594097,5731625921,node,6,,clinic,,,,,60315119,,,,d5fd3ca366464b98b18230a9ca66a4a4,,,,,,0,1,,2018/07/01 06:22:02,,,,,,,Binyam Abera,,,,,,
38.759707170861,8.98916866426754,470321671,node,9,,clinic,,,,,82655137,,,,279fa9ce96fe4f83bb1322ac3bba55eb,,,,,,0,8,,2020/03/26 10:34:21,,,,,Senay Higer Clinic,,tyr_asd,,,,,,
38.7248781838803,8.99011062254615,6268440485,node,9,,pharmacy,,,,,67056792,,,,b37b97456ea14e1191d52277b6ea51d9,,Mo-Su 07:00-21:00,,,,0,1,,2019/02/09 19:01:24,,,,,,,123JH,,,,,,
,,787549834,way,12,,hospital,,,,,85565563,,,,9f110a2ae91345a2a5c31bd9e2e47e63,,,,,,0,2,,2020/05/21 16:42:05,,,,,ጨለለቃ,,WorldStar007,,,,,hospital,
,,50833502,way,12,,hospital,,,,,79209342,,,,8936e006adde4829a57dcc7b844764ee,,,,,,0,5,,2020/01/05 10:44:25,,,,Addis Ababa,Zewditu Memorial Hospital ዘውዲቱ መታሰቢያ ሆስፒታል,,yaredsh,,,,,,
38.7525048529211,9.02873812040713,6738259906,node,9,,pharmacy,,,,,79207109,,,,616e0c1b9acb4184999ac14be3aeb9c7,,,,,,0,2,,2020/01/05 08:22:30,,,,,Lion Pharmacy አንበሳ ፋርማሲ,,yaredsh,,,,,,
38.4918979883925,7.04890845094189,4834988921,node,6,,clinic,,,,,48399756,,,,1db462e9ea65414e81a58e02c829372b,,,,,,0,1,,2017/05/04 16:37:16,,,,,,,Zerihun,,,,,,
37.3741847788875,11.602919994365,5647514222,node,9,,clinic,,,,,59337608,,,,dd5cfafedc974bc296d5cbe7bd4877e6,,,,,,0,1,,2018/05/28 11:30:59,,,,,ዛግራ መካከለኛ ክሊኒክ,,Samuel Berhanu,,,,,,
38.4779737193835,7.04465279106265,4486588994,node,6,,clinic,,,,,43459815,,,,434cd39741d84ac690a305f0b8d5a42a,,,,,,0,1,,2016/11/07 09:11:26,,,,,,,Zerihun,,,,,,
,,207342674,way,9,,hospital,,,,,50246877,,,,2100af6175ec4defba2636f26476ad02,,,,,,0,4,,2017/07/13 06:04:13,,,,,St.Yared Hospital,,Girum Asrat,,,,,,
38.8178249405333,9.00279998576056,912018511,node,12,,pharmacy,,,,,5779244,,,,86c8749334554f5e8c75b7b25b0070ba,,,,,,0,1,,2010/09/14 15:01:07,,,,,Kaleab Pharmacy,,AddisMap Meti,,,,yes,,
38.6913260960289,8.95665735733326,6715417895,node,9,,pharmacy,,,,,73410051,,,,553c9f06074d40849a95171a2b93d6f2,,,,,,0,1,,2019/08/16 11:03:26,,,,,Afri Dan Pharmacy,,Metasebia,,,,,,
,,788575454,way,15,,hospital,,medaniyalem to kechene,,,85565563,,,,0bc3fdbca9854a67bee6fc08addc203d,,,,,,0,2,,2020/05/21 16:42:05,,,,,ጥበብ በቀጨኔ ጤና ጣቢያ,,WorldStar007,,,,,hospital,
,,443156676,way,9,,hospital,,,,,42264772,,,,1fc68a32563d4596813ae83b4f7c172c,,,,,,0,1,,2016/09/19 08:58:36,,,,,Werkamba Health Center,,BennetTigray,,,,,,
37.3705971566911,11.5843793921833,4571495889,node,6,,pharmacy,,,,,44659971,,,,b9ac2904534f466d93e891e5b8cf4e8d,,,,,,0,1,,2016/12/25 11:40:05,,,,,,,Aderaw,,,,,,
38.7747103584465,8.98454503883895,6782306989,node,9,,pharmacy,,,,,74250287,,,,b4ec880a78c043acbe813e90e90b6aae,,,,,,0,1,,2019/09/09 08:58:35,,,,,Lemar Pharmacy,,Metasebia,,,,,,
38.788609733203,9.00815493224101,4966377121,node,12,,pharmacy,,,,,92494003,,,,5563f37eae514df3b86a81c85aa565a6,,,,,,0,2,,2020/10/14 21:39:27,,,,,GOH pharmacy,,Kalepom,,,,,pharmacy,
,,787549778,way,12,,hospital,,,,,85600511,,,,f1dee6ae1b244dca9f5f0e00d8d00b28,,,,,,0,2,,2020/05/22 09:24:55,,,,,Agulae Health Centre,,Ambassador_Spock,,,,,hospital,
38.7754161985127,9.03268113529799,7045992068,node,9,,pharmacy,,,,,78192122,,,,4c53165a15904de69610ae024e9135dc,,,,,,0,1,,2019/12/10 08:01:15,,,,,Pharmacy,,whs465,,,,,,
38.7379397874146,9.01630038192602,6738259917,node,9,,pharmacy,,,,,73656041,,,,d68d9d4ba3a04d5aa73777a6abab7f2f,,,,,,0,1,,2019/08/23 09:20:02,,,,,Ethio Pharmacy,,Metasebia,,,,,,
42.1288628561409,9.30469979335933,6786410565,node,9,,pharmacy,,,,,74324803,,,,cdeb77978ca44859be22a01d519bbfaf,,,,,,0,1,,2019/09/10 18:21:11,,,,,Shimeles Pharmacy,,Metasebia,,,,,,
37.7291031415439,10.3348438238303,5698699822,node,6,,pharmacy,,,,,59934774,,,,a95b47790e7540cfbca9013c1d66ced8,,,,,,0,1,,2018/06/18 08:23:55,,,,,,,Jawsi,,,,,,
,,200605646,way,9,,hospital,,,,,14610485,,,,c8d3186c46194cac88741562fbc37066,,,,,,0,1,,2013/01/11 14:09:17,,,,,Yordanos Hospital (Orthopaedic),,AddisMap Meti,,,,,,
,,351153787,way,6,,hospital,,,,,49740682,,,,440a9d04952d4a8eb7db04c922be045c,,,,,,0,2,,2017/06/22 08:58:03,,,,,,,Palolo,,,,,,
,,788575470,way,12,,hospital,,,,,85566006,,,,e7c1864e876c4668b725efda9081f739,,,,,,0,2,,2020/05/21 16:55:19,,,,,Bona General Hospital,,WorldStar007,,,,,hospital,
39.4591677705973,14.2824601281001,6280109490,node,6,,clinic,,,,,67215000,,,,84dd0474ae884ee19626e83e2ee17a41,,,,,,0,1,,2019/02/15 04:28:30,,,,,,,FilmonK,,,,,,
38.7396463429007,8.94632171634902,6716252383,node,9,,pharmacy,,,,,73425131,,,,579b947fadb44a9f8d2414aa90a64769,,,,,,0,1,,2019/08/16 17:38:58,,,,,Sofeumer Pharmacy,,Metasebia,,,,,,
,,788575450,way,12,,hospital,,,,,85565563,,,,75ec189dc70f4b429d7119ff56eb4b3f,,,,,,0,2,,2020/05/21 16:42:05,,,,,Gujign health center,,WorldStar007,,,,,hospital,
38.7814473969412,9.00073258934279,5404801431,node,6,,clinic,,,,,56256351,,,,bf935616f0aa49838d5ccd3412bedbf1,,,,,,0,1,,2018/02/11 06:50:08,,,,,,,Joseph Aregawi,,,,,,
37.2636699722779,10.6798089279253,595140098,node,12,,pharmacy,,,,,3394188,,,,99ee5b58786e4286a432462617bf68c4,,,,,,0,1,,2009/12/17 14:05:59,,,,,Gerado,,AddisMap Meti,,,,yes,,
,,351153790,way,6,,hospital,,,,,49740682,,,,ffc7d5ee28b44fc6b905ae3dfd6148ed,,,,,,0,2,,2017/06/22 08:58:03,,,,,,,Palolo,,,,,,
38.9410614645035,8.7632087317827,6753372458,node,9,,pharmacy,,,,,73841983,,,,0c7c080f961544878b2648534047bf33,,,,,,0,1,,2019/08/28 13:23:02,,,,,Enyew Selam Drug Store,,Metasebia,,,,,,
38.5993961480499,7.1952536305044,2722038557,node,9,,pharmacy,,,,,21144484,,,,e6f78f62e9824e3d9c6b09ef9a4d771c,,,,,,0,1,,2014/03/16 20:40:09,,,,,,,Krteček,,,,no,,
38.7452326299087,8.94688213039521,6716252376,node,9,,pharmacy,,,,,73425131,,,,ee6a16ef445c4ab492c57852c4bb8f64,,,,,,0,1,,2019/08/16 17:38:58,,,,,Aleph Pharmacy,,Metasebia,,,,,,
,,787549816,way,12,,hospital,,,,,85565563,,,,9b7bf2b765224957b395affad95ba43b,,,,,,0,2,,2020/05/21 16:42:05,,,,,Tezena,,WorldStar007,,,,,hospital,
41.8703212925542,9.59853092950621,6782265156,node,9,,pharmacy,,,,,74250287,,,,65fcb317a23a488ca134fcc5d983eb5a,,,,,,0,1,,2019/09/09 08:58:52,,,,,Alfa Pharmacy,,Metasebia,,,,,,
38.753634984926,9.03239698878042,923943172,node,12,,pharmacy,,,,,79207005,,,,8a9c4379b3894557adfc82946334a47f,,,,,,0,2,,2020/01/05 08:11:18,,,,,Kenema No 2 ከነማ  መድሃኒት ቤት ቁ.2,,yaredsh,,,,yes,,
,,584838360,way,12,,hospital,,,,,58576008,,,,021a1c3cc11b45cab2a272092745f92b,,,,,,0,1,yes,2018/05/01 06:38:25,,,,,,,natnael g,,,,,hospital,
,,310473559,way,6,,clinic,,,,,26456458,,,,c8bc7d98bb9e4129bd5bb78e0a5586c2,,,,,,0,1,,2014/10/31 09:21:10,,,,,,,dawitshiferaw,,,,,,
37.7218546393175,14.1767651672724,7008450276,node,21,,clinic,,,ARRA,,77529020,,,,dcd7bd8fab164c6e8c32c9cc2e8359c6,,,operational,UNHCR Field Data Collection,,0,1,,2019/11/25 14:34:02,,,,,ARRA Health Center,,CartONG_Imports,,,https://wiki.openstreetmap.org/wiki/UNHCR_refugee_camp_mapping_Import,,,
,,787549838,way,12,,hospital,,,,,85565563,,,,fe424c0607b94caeb8fcf838b183242b,,24/7,,,,0,2,,2020/05/21 16:42:05,,,,,,,WorldStar007,,,,,hospital,
38.8551931412615,8.99388373625973,6471701694,node,9,,clinic,,,,,70217252,,,,740aaa9a36c544649ed2b2fae6e59638,,,,,,0,1,,2019/05/14 05:25:22,,,,,Mercy Clinic,,AB2019,,,,,,
38.7473228251031,9.02263617871583,6742385087,node,9,,pharmacy,,,,,73698850,,,,1ac6b3c5be9c4c29bb623ca6affd0025,,,,,,0,1,,2019/08/24 15:43:12,,,,,Deraretu Pharmacy,,Metasebia,,,,,,
,,788575448,way,12,,hospital,,,,,85565563,,,,7d3140938682434fa313447a12a2a760,,,,,,0,2,,2020/05/21 16:42:05,,,,,Gela matebiya health center,,WorldStar007,,,,,hospital,
42.7989196557255,9.35114802597636,5100730324,node,6,,clinic,,,,,51972239,,,,0a61071950a6493fae0604a5a3af13e3,,,,,,0,1,,2017/09/12 12:56:02,,,,,,,Endale gm,,,,,,
38.780981949858,9.0053723918445,9137041821,node,9,,pharmacy,,,,,111950163,,,,0f3d48121fdf4399863a3b9932e9168d,,,,,,0,1,,2021/10/01 08:00:21,,,,,Haven pharmacy,,whs465,,,,,,
39.3374050366621,8.40627368322274,5776851154,node,9,,doctors,,,,,60950378,,,,9ff36b0a35ae4306b514dc1b271fe6d9,,,,,,0,1,,2018/07/22 11:56:05,,,,,Clinic small,,self,,,,,,
41.8419496399593,9.60211452838902,6786418414,node,9,,pharmacy,,,,,74324803,,,,6c8a313fe144436fbf05f50e0d2912cf,,,,,,0,1,,2019/09/10 18:21:11,,,,,Alfa Pharmacy,,Metasebia,,,,,,
,,788575458,way,12,,hospital,,,,,85566006,,,,453a9284db5e473c8aa87cbee66f5d99,,,,,,0,2,,2020/05/21 16:55:19,,,,,Gambo Rural General Hospital,,WorldStar007,,,,,hospital,
,,788575446,way,12,,hospital,,,,,85565563,,,,cb68ff530ed14a118f56d16c51dca6d2,,,,,,0,2,,2020/05/21 16:42:05,,,,,Qualisa health center,,WorldStar007,,,,,hospital,
38.7048369695734,8.99362314289007,9073301317,node,12,,clinic,,,,,110906546,,,,48dff13d427847da99b006ee03c66b87,,Mo-Fr 08:00-17:00,,,,0,1,,2021/09/08 09:38:55,,,,,ኮልፌ ቀራኒዮ ወረዳ 5 ጤና ጣቢያ,,HAMID7,,,,,,
38.7339364228208,9.02062468959224,5980748086,node,12,,clinic,,,,,73018824,,,,b72bd54e7ea24843a4f9feef17812e37,,,,,,0,2,,2019/08/05 11:40:51,,,,,አብነት ክሊኒክ ቁ 1,,danitad,,,,,clinic,
,,746310191,way,12,,clinic,,,Dr Alemayew,,77182636,,,,3e999544afa54af1b9cc4d83df8bd107,,,,,,0,1,,2019/11/17 08:38:33,,,,,Go Far Vision,,g2mcab,,,,,,
,,585949959,way,12,,hospital,,,,,91398331,,,,ed71ac23ddf04fecb8e61dd663f5de68,,,,,,0,3,,2020/09/24 03:26:36,,,,,Clinic,,Palolo,,,,,hospital,
,,65699519,way,12,,hospital,,,,,27722064,,,,e1549a8e6dc94e4d9a9bb9bb8c736856,,,,Photo (Alex_SX110_IS / IMG_3354.jpg),,0,2,,2014/12/27 01:58:47,,,,,Addis Cardiac Hospital,,Sarvihepo,,,,,,
,,787549761,way,15,,hospital,,,,,85600511,,,,ff6b7348a23e4f41a6ee961fea086088,,,,,,0,3,,2020/05/22 09:24:55,029,,,,"The Lion's Den Resort;The Lion’s Den resort",,Ambassador_Spock,,,,,hospital,
,,310473554,way,6,,clinic,,,,,26456458,,,,8f0614a054c84dc6b1adf1db68c2f9e2,,,,,,0,1,,2014/10/31 09:21:10,,,,,,,dawitshiferaw,,,,,,
,,-7483488,way,6,,hospital,,,,,,,,,31666608235747aa9468322fff64dfd6,,,,,,0,,,,,,,,,,,,,,,hospital,
39.9217797588931,10.5933228584194,8856063517,node,6,,hospital,,,,,106756072,,,,4826170665c04dd59442ddd7eae693bb,,,,,,0,1,,2021/06/22 07:08:48,,,,,,,Arnaud Badinier,,,,,,
,,788575491,way,12,,hospital,,,,,85566006,,,,7afbadf6fbef4aee8a7d70e16feec5e5,,,,,,0,2,,2020/05/21 16:55:19,,,,,ደብረ ማርቆስ ሪፈራል ሆስፒታል,,WorldStar007,,,,,hospital,
39.2578042815181,7.539179797701,4406936292,node,9,,clinic,,,,,46267771,,,,16ef64df2e6d41f29074d7fba452c377,,,,,,0,2,,2017/02/21 08:59:44,,,,,በቆጂ ጤና ጣቢያ,,Binyam Abera,,,,,,
38.7818923921807,9.01414338296334,4954557943,node,15,,pharmacy,,Haile Gebresellasie Avenue,,,50080661,,,,3ed5172eb0ca4f53885f3efb1096acd0,,,,,,0,1,,2017/07/06 10:13:51,,,,Addis Ababa,Napoli Pharmacy,,Girum Asrat,,,,,,
,,58252855,way,9,,pharmacy,,,,,14911880,,,,b63448b03692407cb7feb8bbf79ea992,,,,,,0,2,,2013/02/04 16:32:12,,,,,Axum Pharmacy #4,,AddisMap Meti,,,,,,
38.7618498367693,8.99795147386982,6593078586,node,6,,clinic,,,,,71957011,,,,b92217f637f24849838e3ded5cde6e3a,,,,,,0,1,,2019/07/06 11:26:59,,,,,,,Destaye,,,,,,
38.7186431375666,8.94928832333923,6715400680,node,9,,pharmacy,,,,,73410051,,,,b85b44a922754745a86ad63d495463a0,,,,,,0,1,,2019/08/16 11:03:29,,,,,Lebu Pharmacy,,Metasebia,,,,,,
,,788575488,way,15,,hospital,,Witten Germany Street,,,110934808,,,,d013374b9def4cc19e16c1c644d09031,,,,,,0,3,,2021/09/08 19:01:26,,,,,ሪምና መባእታዊ ሆስፒታል,,osm_saint-louis,,,,,hospital,
37.9931109632852,8.08227414971665,2902330039,node,9,,clinic,,,,,22769598,,,,497d3d99ab714719963d6c2f641e1a2a,,,,,,0,1,,2014/06/06 07:26:37,,,,,Dacuna Clinic,,gigisub,,,,,,
39.1958530484294,11.0690893217367,6939488188,node,6,,clinic,,,,,76532313,,,,39bbc0a1d74c42afbb82669a46e3bbac,,,,,,0,1,,2019/11/02 16:36:27,,,,,,,ryn13116,,,,,,
38.7660137986278,8.99058554117997,6742385085,node,9,,pharmacy,,,,,73698850,,,,ebcbef5768b247f2bcb4c281947c6f3d,,,,,,0,1,,2019/08/24 15:43:12,,,,,Shifa Drug Store,,Metasebia,,,,,,
38.6911681809731,8.98194832523581,5140786227,node,9,,clinic,,,,,52529319,,,,0172289020a34d4cac5031e4587f3a91,,,,,,0,1,,2017/10/01 08:19:11,,,,,አየር ጤና መካከለኛ ክሊኒክ,,mehashig,,,,,,
38.74524897462,8.93607584554778,6759983060,node,9,,pharmacy,,,,,73931231,,,,9619347819df4f32910c0a77210a4a54,,,,,,0,1,,2019/08/30 16:26:25,,,,,Halewish pharmacy,,Metasebia,,,,,,
38.7179895167571,8.95013179425558,6814021301,node,6,,clinic,,,,,74749425,,,,ff96976d041245369c8b0628999ed2be,,,,,,0,1,,2019/09/21 13:21:15,,,,,,,AronB,,,,,,
38.9992185453016,13.6244208821905,5657882224,node,6,,pharmacy,,,,,59477747,,,,f4a982a141384edc835850a84d62f025,,,,,,0,1,,2018/06/02 06:19:18,,,,,,,Joe Garzone,,,,,,
38.7406564460522,8.94662623089133,4547150717,node,9,,clinic,,,,,44293405,,,,7b21742ff859463cbb71672cdd63508b,,,,,,0,1,,2016/12/09 22:11:29,,,,,feto clinic,,Zelalem Desta,,,,,,
,,443184116,way,9,,hospital,,,,,111087945,,,,6d6993d358794512b847c2b9c7246351,,,,,,0,3,,2021/09/12 09:27:02,,,,,Haike Meshal Health Post,,osm_saint-louis,,,,,,
,,788575451,way,12,,hospital,,,,,85565563,,,,6f206a74ad15426fa25c898fc1138e05,,,,,,0,2,,2020/05/21 16:42:05,,,,,አዲስ ጄነራል ሆስፒታል,,WorldStar007,,,,,hospital,
37.4636879982597,12.6127859379454,595146077,node,12,,pharmacy,,,,,3394188,,,,4b7020cec18b4781bb9aeef696c212e2,,,,,,0,1,,2009/12/17 14:10:41,,,,,Meaza pharmacy,,AddisMap Meti,,,,yes,,
,,204771914,way,12,,hospital,,,,,85566006,,,,28d635c0adeb406fa733beca24beba45,,,,,,0,3,,2020/05/21 16:55:19,,,,,ስጦታ,,WorldStar007,,,,,hospital,
38.6954792452324,8.99796211888687,5751458821,node,6,,doctors,,,,,60571232,,,,94bcf618067c4e55855fe3d37fa8e483,,,,,,0,1,,2018/07/10 10:34:00,,,,,,,Abdulkerim Girma,,,,,,
39.4528373382255,13.4838652507881,7881860485,node,6,,clinic,,,,,90491415,,,,eda7133875f843d79ff63e54ce4b36c0,,,,,,0,1,,2020/09/06 19:36:33,,,,,,,Dr-fre,,,,,,
,,989366801,way,9,,hospital,,,,,112199523,,,,616c14008fd84809a7a3855935ab5659,,,,,,0,2,,2021/10/07 06:43:47,,,,,Ras Mengesha Yohanis Hospital,,Ho_Rider,,,,,,
,,-13319603,way,3,,hospital,,,,,,,,,ada9ceaa435747c3bf805ca89c5eb642,,,,,,0,,,,,,,,,,,,,,,,
,,788575466,way,12,,hospital,,,,,85566006,,,,ac3a61ce190a4db087af95bbb209bb80,,,,,,0,2,,2020/05/21 16:55:19,,,,,Goro wereda 09 health center,,WorldStar007,,,,,hospital,
,,788575463,way,9,,hospital,,,,,85566006,,,,cc468cc75677440a850750b32ff6b139,,,,,,0,2,,2020/05/21 16:55:19,,,,,,,WorldStar007,,,,,hospital,
,,42656243,way,12,,hospital,,,,,70346022,,,,3d93e4263bac4436a45b7102064add99,,,,YAHOO! aerial imagery,,0,5,,2019/05/17 07:47:34,,,,,Amanuel-Hospital,,girum minassie,,,,,,
41.8708941956361,9.5983311887536,6782306226,node,9,,pharmacy,,,,,74250287,,,,b59cbd2a524c45d094458ce29a9fd957,,,,,,0,1,,2019/09/09 08:58:39,,,,,Barako Pharmacy,,Metasebia,,,,,,
38.688888470948,8.95150089431993,6715414603,node,9,,pharmacy,,,,,73410051,,,,c0343ef683df4bc8b626293545dcfba4,,,,,,0,1,,2019/08/16 11:03:27,,,,,Elsa Pharmacy,,Metasebia,,,,,,
38.7314300661339,8.97365979646364,6753068484,node,9,,pharmacy,,,,,73836434,,,,07f08122ee47498d8cfab4ed96ab387c,,,,,,0,1,,2019/08/28 11:23:11,,,,,Maphi Pharmacy,,Metasebia,,,,,,
37.4539272720142,12.6102928246655,5306021321,node,6,,hospital,,,,,54948849,,,,8d30d29c647345c4a6110a3446b1b632,,,,,,0,1,,2017/12/27 08:12:01,,,,,,,Asmamaw,,,,,,
,,188656389,way,9,,hospital,,,,,35813922,,,,bc064ff9179f4b85b5b717959854be8c,,,,,,0,4,,2015/12/07 19:43:48,,,,,Chencha Hospital,,ericao,,,,,,
,,737893521,way,9,,clinic,,,,,76107572,,,,c960ca3e9be941e7a146be449968b8c1,,,,,,0,1,,2019/10/23 14:02:37,,,,,Kilinika,,Correcaminos604,,,,,,
,,788575469,way,9,,hospital,,,,,85566006,,,,0507afa8b43442e390f2caae10ae71e5,,,,,,0,2,,2020/05/21 16:55:19,,,,,,,WorldStar007,,,,,hospital,
38.7656873234992,9.03203715367718,7083540712,node,9,,pharmacy,,,,,78839732,,,,fd24b25fa2834540811df108d675a998,,,,,,0,1,,2019/12/25 07:46:28,,,,,Kelela Pharmasy,,whs465,,,,,,
,,788575468,way,9,,hospital,,,,,85566006,,,,728c22d7566948d685b2f5fc29306ea3,,,,,,0,2,,2020/05/21 16:55:19,,,,,,,WorldStar007,,,,,hospital,
38.738059732449,8.99175322411108,4991999625,node,15,,dentist,,Egypt Street,,,55789848,,,,b1af12b8adb24a35a83cc5a82e4f6cd0,,"Mo-Fr 08:30-17:00; Sa 08:30-16:00",,,,0,2,,2018/01/26 23:36:06,,,,,ሚና ዴንት ልዩ የጥርስ ህክምና ክሊኒክ,,teddyumd,,,,,,
38.7662671835608,8.99608515930922,1594492576,node,12,,doctors,,,,,10416118,,,,f017c0c4af8f4e9bab4df73bc3573325,,,,GPS Data,,0,1,,2012/01/17 10:13:46,,,,,Arsho Medical Laboratory,,AddisMap Alazar,,,,,,
38.776938435948,8.98880656605044,6603528409,node,9,,pharmacy,,,,,72105144,,,,a4c34d4a6ae4430db7574c2d261b6c5f,,,,,,0,1,,2019/07/10 17:42:02,,,,,Ze Gelia Pharmacy,,self,,,,,,
39.4610045808587,14.2806207194486,5647117924,node,6,,pharmacy,,,,,59331806,,,,8af95bab5d6d4809a6f42c51e42bb592,,,,,,0,1,,2018/05/28 07:42:23,,,,,,,Joe Garzone,,,,,,
38.7607211296879,8.97393514198288,4316826091,node,12,,pharmacy,,Debre Zeit Road,,,72231109,,,,8bc2f20b92e34e1cbd91eff1cc279c9a,,,,,,0,3,,2019/07/14 12:10:46,,,,,ከነማ ፋርማሲ ቁ.7 (ኦሊቢያ ዋና መስሪያቤት ፊት),,self,,,,,,
38.7334400465149,9.04485601729559,7008212086,node,9,,clinic,,,,,77522627,,,,c4fd02daeda742628448032cb0615f84,,,,,,0,1,,2019/11/25 12:58:58,,,,,Addis sub city Felege meles health center,,Pawiben,,,,,,
38.7807675407748,9.00853505154993,6635288186,node,12,,pharmacy,,Mike Leyland Street,,,72484562,,,,55cde9a27ae64345b30144a36e9bba6f,,,,,,0,1,,2019/07/21 14:51:11,,,,,አሪቲ,,Psalms,,,,,,
43.1800651610499,9.09466807529418,7067231700,node,18,,clinic,,,ARRA,,78595408,,,,5411a9950d414d4483ff4479c961f95f,,,operational,2019-07-15,,0,1,,2019/12/18 18:03:09,,,,,,,CartONG_Imports,,,https://wiki.openstreetmap.org/wiki/UNHCR_refugee_camp_mapping_Import,,,
38.7676283208171,9.03496495245568,1592292216,node,9,,doctors,,,,,47783080,,,,751f002d0ad54a1ba7a7762bd0a70555,,,,,,0,2,,2017/04/14 14:57:22,,,,,Sunshine Clinic,,Zefei,,,,,,
38.8786375758949,9.02489292232627,6906329885,node,15,,clinic,,Road 1,,,76058147,,,,a9979349f90e4aae932d6e8465fa9f0d,,24/7,,,,0,1,,2019/10/22 15:53:46,,,,,ሀሴት,,Nelani,,,,,,
38.8217630939203,9.01864748245265,4967928752,node,9,,dentist,,,,,50252617,,,,6a1c1cf1d5fd483c85d2bad9bb24aae6,,,,,,0,1,,2017/07/13 09:30:27,,,,Addis Ababa,,,Girum Asrat,,,,,,
,,787561976,way,12,,hospital,,,,,85565563,,,,403a8ca9a8fe49e0953ced52cdb318a3,,,,,,0,2,,2020/05/21 16:42:05,,,,,Hosana Health Center,,WorldStar007,,,,,hospital,
